Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
25730,602.505,220.80643867607242,149.05964222450893,1.4813294556517231,0.7377543462878763,26113,180.99849028662015,0.7970139082489236,0.9853329759123808,0.8906936160359707,0.8197156358839185,0.008581672704083654,0.0023900367928258886,0.671933723712577,0.9953552171811869,DERMASON
25748,592.2539999999999,215.41159559462088,152.6381424402552,1.4112566633136021,0.7056221232756551,26065,181.0617899995495,0.7403105232892467,0.9878380970650298,0.9224383692506827,0.840538734694145,0.008366148655997394,0.0025759431111111396,0.7065053645212345,0.9970604033473975,DERMASON
25757,604.185,237.54411972476893,138.20163139556652,1.7188228338988283,0.8133365177732546,26012,181.09343155880498,0.7920843840334584,0.9901968322312779,0.8866766344493517,0.7623570382151716,0.009222507268888805,0.0019215975019114928,0.5811882537162087,0.9989596412812051,DERMASON
25757,620.685,238.20276422913858,138.90558777999766,1.71485372212967,0.8123715923482544,26150,181.09343155880498,0.7272701603794895,0.9849713193116635,0.8401612401976261,0.7602490766421274,0.009248078744773793,0.0019057015495412262,0.5779786585352074,0.9911488539006138,DERMASON
25765,593.2810000000001,220.59532584722672,149.07943873002714,1.4797166378303186,0.7370803978204425,26038,181.12155274870372,0.7074992448581706,0.9895153237575851,0.9198544856414271,0.8210579805038093,0.008561821302046448,0.002400165720185305,0.6741362073489936,0.9975305621781353,DERMASON
25792,597.381,214.5223095232534,153.37198588778475,1.3987059519475058,0.6991791081952431,26121,181.2164295471283,0.7259217562623136,0.9874047701083419,0.9082221158598883,0.8447439800077536,0.008317397236478497,0.0026125681526910235,0.7135923917593401,0.9981059256182454,DERMASON
25799,596.6139999999999,227.01188221100116,144.94211795168368,1.566224403362695,0.7696399811075345,26040,181.24101912818318,0.7162012103714397,0.9907450076804916,0.9108059439016948,0.7983767958001632,0.008799251219465915,0.0022052463091511796,0.6374055080721356,0.998320061580376,DERMASON
25811,595.437,216.31812933262526,152.3224007576826,1.4201334029441166,0.7100421268898013,26157,181.2831649358519,0.7611170087284737,0.9867721833543602,0.9148356055702821,0.8380396293881532,0.008380850386758563,0.0025499171800276808,0.7023104204250334,0.9973744872813158,DERMASON
25814,600.225,217.3595754819498,152.0178210795474,1.4298295682597015,0.714746070286176,26186,181.2936998568717,0.7481017794006839,0.9857939356908272,0.900403157232514,0.8340727545813913,0.008420220635389703,0.0025137320019080547,0.6956773599349899,0.9947000592038956,DERMASON
25823,599.81,224.28269176685689,147.19961095112183,1.523663617842922,0.7544888685754796,26130,181.32530094748526,0.7808115626511853,0.9882510524301569,0.9019638988406553,0.8084676508875411,0.008685384802960806,0.002288860983342895,0.6536199425316193,0.99589692633201,DERMASON
25842,617.8839999999999,232.47880814920742,142.30597202158486,1.6336546165043953,0.7907614102659493,26260,181.39199628166088,0.6640456367560901,0.9840822543792841,0.8505935544038583,0.7802517473560064,0.008996161603173417,0.0020567239757239794,0.6087927892521012,0.9945571506562827,DERMASON
25846,597.185,211.28261913129134,156.3686135547186,1.3511830432477199,0.6725054420198753,26176,181.40603428007847,0.7129537680679686,0.9873930317848411,0.9107211505162841,0.8585942138825555,0.008174673803733318,0.0027403246940260534,0.7371840241126036,0.9960705531340683,DERMASON
25856,594.783,216.58370218991095,152.61578012620524,1.41914356438638,0.7095547149622585,26256,181.4411245243822,0.7566871524729295,0.9847653869591713,0.918447019080167,0.8377413567586259,0.00837653551167663,0.002544977926125655,0.7018105808237836,0.9959699691943396,DERMASON
25860,585.72,213.94600645926346,154.1022302278253,1.3883381580069603,0.6936776174429802,26144,181.45515872206914,0.7920852732173487,0.9891370869033048,0.9472361787803011,0.8481352922874924,0.008273240775686908,0.002640681163992683,0.7193334740235902,0.9986781103186588,DERMASON
25862,586.579,211.9100511084964,155.79370052245136,1.3601965316817037,0.6778633977261833,26116,181.46217541388833,0.783625730994152,0.9902741614336039,0.94453694494011,0.8563169819678871,0.00819387715986762,0.0027177370730474926,0.7332787736065906,0.997403244615498,DERMASON
25865,596.414,224.3210784183402,147.26623176112253,1.5232349991966028,0.7543281816778206,26147,181.47269994292526,0.7614967909085556,0.9892148238803686,0.9137485231418908,0.8089863922840712,0.00867276545209125,0.0022914069726013907,0.6544589829007971,0.9968948282931052,DERMASON
25878,585.837,207.50476988231026,159.3829129105811,1.3019260728327073,0.6403385830495412,26154,181.51829918401214,0.7363419075802413,0.9894471208992889,0.9475169292242794,0.8747668754167108,0.00801857832453475,0.0028963194173411127,0.7652170863263152,0.9962560760653064,DERMASON
25881,590.606,219.66031683927363,150.42339514105157,1.4602802751081294,0.7287310179978821,26143,181.52882045915118,0.800451551046918,0.9899781968404544,0.932384848341269,0.8264069863469083,0.008487319533220263,0.0024418907833519943,0.6829485070829794,0.9972962338078193,DERMASON
25885,587.92,218.823495736661,150.93355671759582,1.4498001670105118,0.724047387212998,26146,181.54284787749057,0.7461374380260579,0.9900175935133482,0.941069210517521,0.8296314217371104,0.008453679572596523,0.00247039451451188,0.6882882959335392,0.9978804863958257,DERMASON
25895,592.636,217.88244462886718,151.4506888718378,1.4386362072822658,0.7189103917838762,26198,181.57791168233277,0.724781683833408,0.9884342316207344,0.9265091668494375,0.8333755938511972,0.008414073938168263,0.0025035092316343776,0.6945148804268355,0.999154253478359,DERMASON
25901,591.889,211.12910564664878,156.67932806447445,1.3475236858289814,0.6702869879082178,26173,181.59894671551774,0.7575828482845359,0.9896076108967257,0.9290644836736891,0.8601322217479882,0.008151388195307084,0.0027521506802905544,0.7398274388891303,0.9969349973292965,DERMASON
25911,613.9049999999999,233.38947803293377,141.75672063353903,1.6464085581965333,0.794409410416645,26288,181.63399969067686,0.7056372549019608,0.9856588557516738,0.8639561436067481,0.778244166024684,0.0090073512420568,0.0020381697712762107,0.605663981951456,0.997170363276268,DERMASON
25918,598.787,221.18152879649304,149.87698689857646,1.4757537722997407,0.7354123908665156,26281,181.65853274879754,0.7384045584045584,0.9861877401925345,0.9083780335815651,0.8213096895443732,0.008533896473358015,0.002395272447320274,0.6745496061394747,0.9954691258636341,DERMASON
25919,602.036,230.24214179730754,143.53294929304496,1.6041065339445661,0.7819030952152658,26196,181.66203720092616,0.7607795943526373,0.9894258665445106,0.8986346959930953,0.7890042881934767,0.008883141394240037,0.002123556360630972,0.622527766787695,0.9986008582660605,DERMASON
25923,592.2379999999999,206.95271835196434,159.8836204276097,1.294395997529128,0.6349404236761105,26269,181.6760543334471,0.7462862736066329,0.9868285812174046,0.9287580357556013,0.8778626141284637,0.007983362973111304,0.002924636218608014,0.7706427692844598,0.9975169160865683,DERMASON
25927,602.169,230.70901287515719,143.489567276871,1.6078452061256234,0.7830566237666791,26256,181.690070384566,0.7917366476318441,0.9874695307739183,0.8985150247040209,0.7875291395004294,0.008898407562585612,0.0021113419887213635,0.6202021455622869,0.9971890465711492,DERMASON
25929,597.772,224.6099506176916,147.28940741792007,1.5249565773618847,0.7549725652244266,26208,181.69707800467796,0.7031783912784075,0.9893543956043956,0.9118522931401807,0.8089449176450085,0.008662499541736727,0.0022882253395759902,0.6543918797836898,0.9979192012483457,DERMASON
25938,590.3449999999999,217.56576219311253,151.9157899586942,1.4321471273806923,0.715851765757937,26177,181.72860895120684,0.7342051630434783,0.9908698475761164,0.9352647612497998,0.835281282860598,0.008387915883765616,0.0025186326464798642,0.6976948214972465,0.9992016343956662,DERMASON
25939,597.4250000000001,225.08549409571086,147.27750508691753,1.5283087119304068,0.7562194582626813,26297,181.73211205201295,0.6966669352456154,0.9863862798037799,0.913263937281579,0.8073914882081953,0.008677493122160101,0.0022746297098044867,0.6518810152310444,0.9962754347196432,DERMASON
25940,600.063,225.86060995393504,146.52423973974655,1.5414556004870197,0.7610122866195308,26262,181.73561508529394,0.6901322265676962,0.9877389383900693,0.9052866957477654,0.804636165298409,0.008707039705240364,0.0022513783310230367,0.6474393585061285,0.9979990251449953,DERMASON
25940,597.074,223.88161653857702,147.6995476086132,1.515790807510376,0.751510050150087,26225,181.73561508529394,0.7984732354480254,0.9891325071496664,0.9143732575940032,0.8117487174476387,0.008630748517292869,0.002311610558777496,0.6589359802778862,0.9988091016430585,DERMASON
25950,601.233,218.8558913888655,151.31955225050422,1.4463160122662617,0.7224608516039329,26322,181.77064170508248,0.771861986912552,0.985867335308867,0.902114382023353,0.8305494567752368,0.008433753040033352,0.0024754983232490547,0.6898124001496411,0.997686719796248,DERMASON
25952,604.3860000000001,228.45880748483782,144.79348146415873,1.5778252251044125,0.773510276987078,26251,181.7776462191293,0.7289068643972587,0.9886099577158965,0.89279531987852,0.7956692421726547,0.0088031291416784,0.002176442089342065,0.6330895429396066,0.9989046505999344,DERMASON
25953,596.042,224.5859701046471,147.5849989186918,1.5217398228147632,0.7537663154259786,26279,181.78114837493925,0.7331977286210696,0.9875946573309486,0.9180021622755044,0.8094056289012057,0.008653564909823415,0.0022910770744852937,0.6551374720969563,0.9969487807081341,DERMASON
25955,609.72,230.27265266670088,144.05601421873658,1.5984938491846081,0.7801528921050243,26258,181.78815248415157,0.6969656283566058,0.9884606596085003,0.8773442120256223,0.7894474240815461,0.008871995864638832,0.002125660691294774,0.6232272353889886,0.9962249024136263,DERMASON
25958,591.7410000000001,210.3156323871071,157.57573385144,1.3346955603290382,0.6623047787797549,26265,181.79865814200983,0.7389967545407959,0.9883114410812869,0.9315748805672935,0.8644086798426429,0.008102150873992877,0.002790336405880735,0.7472023657873006,0.9972876802836642,DERMASON
25959,597.217,217.88249284310075,152.03699344054922,1.4330886708062862,0.7162989542307963,26365,181.8021598930554,0.7097470950102529,0.9846007965105253,0.9146048484278009,0.8344046257262756,0.008393331516741815,0.0025096950376870776,0.6962310794334062,0.9977608721992461,DERMASON
25959,592.323,219.10437540741276,151.1912099726215,1.4491872606025797,0.723769376464597,26269,181.8021598930554,0.7026200400584637,0.988199017853744,0.9297809184362358,0.8297513892865175,0.008440401225294224,0.0024679411963456346,0.688487368022906,0.9977471228245951,DERMASON
25961,605.859,232.30372387770458,142.87104434497653,1.6259678435385678,0.7885128247336575,26272,181.80916319280928,0.6950364103662454,0.9881623020706456,0.8887674767763332,0.7826355951509499,0.00894818088200395,0.0020708703120318867,0.6125184747972817,0.9959353435936689,DERMASON
25993,607.719,224.08048194593408,148.23174807251453,1.5116902071229341,0.7499352871078305,26340,181.92117932308233,0.7087969022687609,0.986826119969628,0.8844242495140904,0.8118564265091865,0.00862080105974432,0.0023101720072860876,0.6591108572642663,0.9963714283347934,DERMASON
25994,612.4979999999999,226.90055136876094,146.65248534010843,1.5471988138663015,0.7630585655170812,26369,181.9246787157966,0.7044444444444444,0.9857787553566688,0.870710193382473,0.8017815629726297,0.008728958658488918,0.0022251867279072923,0.642853674722833,0.9946224430207605,DERMASON
25997,596.404,220.12837327224608,151.04903465476391,1.4573305534548378,0.7274260147029838,26392,181.93517649008953,0.8082890277648229,0.9850333434374052,0.9184425656713335,0.8264958023611035,0.008467452908883566,0.002437222403279307,0.6830953113205244,0.9954956681091446,DERMASON
26000,609.3219999999999,223.29616809644028,149.25132042334818,1.4961084931313537,0.7438013660573111,26407,181.9456736586892,0.794912559618442,0.9845874200022722,0.8800138233786889,0.8148177159050394,0.008588314157555395,0.002335229331105363,0.6639279101527056,0.9933081852064131,DERMASON
26006,593.423,221.90376910809823,149.42695013061754,1.4850317758217446,0.73929083515892,26248,181.96666617922813,0.7141170332537002,0.9907802499238038,0.928014309114442,0.8200251258039013,0.008532791244639631,0.0023800140531807993,0.6724412069497041,0.9985965596922365,DERMASON
26008,591.996,216.3068242438734,153.3673358011772,1.410383919847769,0.7051815328899883,26323,181.9736631479185,0.7938949938949939,0.9880332788815864,0.9325653520842078,0.8412756452970422,0.008316934183477138,0.0025697820603085473,0.707744711369955,0.998191760273485,DERMASON
26010,593.6080000000001,213.9164589504202,155.0789917982761,1.3794032090992623,0.6888002395019406,26346,181.98065984758267,0.7864658925979681,0.987246640856297,0.9275786110058876,0.8507090138854657,0.008224392885444836,0.0026570990825558164,0.7237058263059813,0.9982821392503037,DERMASON
26026,598.507,224.66613221204955,147.9712429333163,1.5183094211981178,0.7524693414052542,26381,182.03662376367384,0.7313139260424862,0.9865433455896289,0.9130169098487976,0.8102539620518319,0.008632372712366462,0.0022950629359974875,0.6565114830206914,0.9967875697950641,DERMASON
26031,597.9909999999999,227.27332937512855,146.1657256929377,1.5549016590426965,0.7657591217738879,26319,182.05410895939983,0.7959576810176126,0.9890573350051294,0.9147689622079079,0.8010359572763963,0.008730872013181536,0.002217407080552424,0.6416586048497126,0.9977160292198403,DERMASON
26038,618.657,230.34085724976833,144.20181417234102,1.5973506198367193,0.7797936503278676,26411,182.07858541249206,0.7854126447876448,0.9858770966642687,0.8549045414671144,0.7904745497020381,0.00884633448228621,0.0021305644992352605,0.62485001372664,0.9981045567312308,DERMASON
26043,589.8549999999999,219.30740187247173,151.4279242880016,1.4482626167111012,0.7233490926222369,26259,182.0960665789842,0.7964220183486238,0.9917742488289729,0.9406116310930093,0.8303233954906543,0.008420973078081317,0.0024690571439649153,0.6894369410991295,0.9984857483735224,DERMASON
26044,595.703,221.9204490171667,149.88918352914726,1.4805634655686302,0.7374346132802143,26333,182.09956261090406,0.7422480620155039,0.9890251775338929,0.9222697754686336,0.8205623385198617,0.0085209817622933,0.0023829543315340225,0.6733225513971843,0.9968967701421273,DERMASON
26045,600.417,221.41792802695738,151.25789410754524,1.4638437837137144,0.7302939819762206,26544,182.10305857570683,0.7001344086021506,0.981201024713683,0.90787961616882,0.8224404419209269,0.008501360262121612,0.0023993080684614446,0.6764082805070898,0.9901560566727857,DERMASON
26061,607.468,219.36588291050066,152.0946569409913,1.442298416805061,0.7206127294937003,26501,182.1589848877707,0.7922480620155039,0.9833968529489453,0.8874709168081822,0.8303888575147758,0.008417400825390456,0.0024687881432729677,0.6895456546846944,0.9945306060665441,DERMASON
26080,590.353,215.06433531160775,154.47710605547226,1.3922084689648366,0.6957508155167585,26337,182.22537509000506,0.7463369963369964,0.9902418650567643,0.9403594688654783,0.8473063412674995,0.008246331875445082,0.002621817141700185,0.7179280359521164,0.9995054917598283,DERMASON
26088,601.7139999999999,223.00462023820458,150.12790296861246,1.4854308614756886,0.739455583149591,26490,182.25332162419133,0.7174917491749175,0.9848244620611551,0.9054623929825539,0.8172625366663508,0.00854816851572388,0.00235233517684197,0.6679180538383185,0.9921460901082189,DERMASON
